1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-0.016,-0.006,-0.054,0.01,-0.15,0.0,0.083,0.038,-0.086,-0.093,-0.016,-0.006,-0.054,0.01,-0.15,0.0,0.083,0.038,-0.086,-0.093,-0.061,-0.054,-0.077,-0.042,0.003,0.035,-0.022,-0.07,-0.042,0.0,-0.048,-0.026,-0.029,0.057,0.077,0.045,0.029,0.086,-0.035,-0.013,-0.042,-0.466,-0.093,0.166,0.268,0.112,-0.083,-0.057,0.051,0.054
-0.048,-0.013,-0.054,-0.003,-0.172,-0.013,0.064,-0.01,-0.067,-0.125,-0.048,-0.013,-0.054,-0.003,-0.172,-0.013,0.064,-0.01,-0.067,-0.125,-0.153,-0.019,-0.026,0.0,-0.019,0.054,-0.006,-0.042,-0.026,0.01,0.019,-0.054,-0.006,0.032,0.064,0.035,0.064,0.038,-0.061,0.006,-0.064,-0.102,-0.367,-0.268,0.064,-0.061,-0.064,0.006,-0.003,0.08
-0.112,-0.013,-0.038,-0.016,-0.157,-0.016,0.057,0.019,0.0,0.121,-0.112,-0.013,-0.038,-0.016,-0.157,-0.016,0.057,0.019,0.0,0.121,-0.233,-0.019,-0.003,0.003,-0.016,0.073,-0.013,-0.032,-0.042,0.029,0.026,-0.051,-0.01,0.032,0.067,0.013,0.061,-0.032,-0.051,0.006,-0.016,-0.057,-0.351,-0.386,-0.077,-0.051,0.042,-0.188,0.026,0.252
-0.102,-0.013,-0.013,-0.026,-0.192,-0.013,0.01,0.016,0.01,0.316,-0.102,-0.013,-0.013,-0.026,-0.192,-0.013,0.01,0.016,0.01,0.316,-0.185,-0.048,-0.029,0.003,-0.003,0.038,-0.006,-0.026,-0.057,0.022,0.019,-0.048,0.0,0.08,0.048,-0.01,0.054,-0.045,-0.016,0.019,-0.022,-0.032,-0.093,-0.623,-0.185,0.137,0.019,-0.166,0.019,0.185
0.016,-0.019,-0.236,-0.022,-0.284,0.026,-0.07,0.029,0.077,0.153,0.016,-0.019,-0.236,-0.022,-0.284,0.026,-0.07,0.029,0.077,0.153,0.026,-0.029,-0.026,0.01,-0.026,0.01,0.003,-0.016,-0.032,0.045,-0.032,-0.026,0.01,0.115,0.026,-0.032,0.029,-0.042,0.0,-0.038,-0.013,0.035,0.447,-0.243,-0.07,0.201,-0.07,-0.08,0.038,-0.032
-0.211,-0.01,-0.406,0.0,-0.099,0.003,-0.019,0.019,0.077,-0.096,-0.211,-0.01,-0.406,0.0,-0.099,0.003,-0.019,0.019,0.077,-0.096,-0.204,-0.003,0.0,-0.003,0.016,0.003,0.01,-0.013,-0.019,0.077,-0.042,-0.003,0.022,0.093,-0.013,-0.045,-0.013,-0.105,-0.006,-0.026,-0.026,-0.073,0.217,0.073,0.035,0.201,-0.003,-0.112,0.07,0.038
-0.271,-0.022,-0.252,0.006,0.121,-0.006,0.109,-0.022,-0.01,-0.032,-0.271,-0.022,-0.252,0.006,0.121,-0.006,0.109,-0.022,-0.01,-0.032,-0.179,0.013,0.022,0.003,0.073,0.019,0.016,0.0,-0.029,0.086,-0.003,-0.006,0.01,-0.042,-0.048,-0.032,-0.045,-0.128,-0.006,0.0,-0.026,-0.054,-0.259,0.134,0.045,0.112,0.121,-0.051,0.102,-0.022
-0.057,-0.026,-0.099,0.013,0.172,-0.003,0.172,-0.048,0.016,-0.013,-0.057,-0.026,-0.099,0.013,0.172,-0.003,0.172,-0.048,0.016,-0.013,0.01,0.019,0.032,-0.016,0.08,0.029,0.061,0.006,-0.032,0.067,-0.102,0.019,-0.019,-0.038,-0.067,-0.026,-0.051,-0.08,-0.003,0.013,-0.022,0.064,-0.69,-0.057,0.0,0.016,0.23,0.064,0.089,0.0
0.093,-0.022,-0.029,0.003,0.214,-0.013,0.102,0.0,0.099,0.032,0.093,-0.022,-0.029,0.003,0.214,-0.013,0.102,0.0,0.099,0.032,-0.109,0.013,0.035,-0.051,0.08,0.013,0.102,0.006,-0.026,0.061,-0.067,0.01,0.016,-0.019,-0.064,-0.016,-0.048,-0.038,-0.026,0.045,-0.016,0.054,-0.741,0.112,-0.073,0.051,0.265,0.07,0.035,0.026
0.172,-0.01,-0.08,0.0,0.281,-0.013,0.141,0.016,0.086,-0.032,0.172,-0.01,-0.08,0.0,0.281,-0.013,0.141,0.016,0.086,-0.032,-0.067,0.003,0.051,-0.019,0.077,0.029,0.077,0.016,-0.006,0.054,0.0,-0.035,0.051,0.0,-0.042,0.003,-0.035,-0.048,-0.006,0.061,-0.01,-0.035,0.575,0.022,-0.16,0.131,0.313,0.077,0.029,0.061
0.089,-0.003,-0.067,0.003,0.243,0.0,0.137,-0.144,-0.006,0.137,0.089,-0.003,-0.067,0.003,0.243,0.0,0.137,-0.144,-0.006,0.137,-0.01,0.035,0.089,0.045,0.038,0.032,-0.042,0.035,0.029,0.022,0.045,-0.029,0.029,-0.003,-0.026,0.019,-0.026,-0.061,-0.013,0.073,0.022,0.067,1.217,-0.128,-0.118,0.169,0.176,0.073,-0.01,0.102
0.022,-0.003,0.061,-0.006,0.182,-0.016,-0.096,-0.182,-0.131,0.144,0.022,-0.003,0.061,-0.006,0.182,-0.016,-0.096,-0.182,-0.131,0.144,0.029,0.067,0.112,0.08,0.01,0.038,-0.016,0.064,0.032,-0.038,0.077,-0.042,0.022,-0.013,-0.026,-0.006,-0.013,-0.038,-0.006,0.077,0.029,0.035,0.926,-0.243,0.048,0.086,0.051,0.089,-0.064,0.038
-0.093,-0.003,0.15,-0.003,-0.144,-0.01,-0.185,-0.227,-0.204,-0.112,-0.093,-0.003,0.15,-0.003,-0.144,-0.01,-0.185,-0.227,-0.204,-0.112,0.022,0.089,0.086,0.077,-0.006,0.035,0.051,0.08,0.042,-0.067,0.099,0.016,0.032,-0.029,-0.016,-0.064,-0.019,0.022,0.022,0.061,0.029,0.01,0.39,0.057,0.182,0.121,0.019,0.051,-0.083,0.035
-0.086,-0.006,0.163,-0.003,-0.313,-0.006,-0.102,-0.342,-0.204,-0.246,-0.086,-0.006,0.163,-0.003,-0.313,-0.006,-0.102,-0.342,-0.204,-0.246,-0.003,0.089,0.086,0.061,-0.035,-0.019,0.07,0.067,0.038,-0.054,0.112,0.038,0.054,-0.038,-0.01,-0.032,-0.006,0.038,0.045,0.045,0.064,-0.042,-1.022,0.335,0.246,-0.099,0.01,0.054,-0.118,-0.166
-0.099,-0.006,0.093,-0.003,-0.086,0.0,-0.026,-0.227,0.022,-0.287,-0.099,-0.006,0.093,-0.003,-0.086,0.0,-0.026,-0.227,0.022,-0.287,0.131,0.07,0.064,0.029,-0.045,-0.026,0.003,0.057,0.067,-0.029,0.093,0.07,0.042,-0.054,-0.013,-0.035,0.01,0.048,0.057,-0.013,0.054,0.045,-1.172,0.319,0.083,-0.332,-0.013,0.048,-0.208,-0.361
-0.105,0.0,0.163,-0.013,0.019,0.006,-0.105,0.057,0.15,-0.339,-0.105,0.0,0.163,-0.013,0.019,0.006,-0.105,0.057,0.15,-0.339,-0.038,0.048,-0.032,0.006,-0.051,-0.061,-0.019,0.038,0.051,-0.048,0.08,0.096,0.035,-0.019,-0.003,0.026,0.01,0.032,0.067,-0.035,0.042,0.042,-0.454,0.358,-0.045,-0.262,0.038,-0.013,-0.227,-0.214
-0.169,0.0,0.144,-0.013,-0.051,0.0,-0.153,0.061,0.067,-0.224,-0.169,0.0,0.144,-0.013,-0.051,0.0,-0.153,0.061,0.067,-0.224,-0.013,0.016,-0.08,-0.029,-0.045,-0.067,-0.035,0.016,0.051,-0.061,0.035,0.105,-0.016,-0.003,0.01,0.089,0.003,0.07,0.064,-0.086,0.054,0.064,-0.147,0.361,-0.297,-0.214,0.351,-0.073,-0.131,-0.093
-0.038,0.003,0.086,-0.019,-0.105,-0.013,-0.153,0.038,0.032,-0.003,-0.038,0.003,0.086,-0.019,-0.105,-0.013,-0.153,0.038,0.032,-0.003,-0.137,-0.032,-0.128,-0.026,-0.022,-0.042,-0.064,-0.013,0.054,-0.013,0.006,0.073,-0.045,-0.01,0.0,0.125,0.01,0.093,0.051,-0.102,0.032,0.195,-0.08,-0.179,-0.227,-0.278,0.355,-0.195,0.042,-0.054
0.22,0.003,0.115,-0.019,0.077,0.0,-0.147,0.048,-0.003,0.019,0.22,0.003,0.115,-0.019,0.077,0.0,-0.147,0.048,-0.003,0.019,-0.045,-0.093,-0.115,-0.013,0.003,-0.01,-0.054,-0.048,0.035,0.019,-0.013,0.035,-0.045,-0.035,0.022,0.022,0.022,0.08,0.026,-0.051,-0.003,0.259,0.383,-0.23,-0.157,-0.294,0.109,-0.157,0.128,0.01
0.163,0.0,-0.026,-0.022,0.112,0.003,-0.137,0.019,-0.013,0.022,0.163,0.0,-0.026,-0.022,0.112,0.003,-0.137,0.019,-0.013,0.022,-0.019,-0.089,-0.077,-0.022,0.016,-0.026,-0.032,-0.064,0.019,0.032,-0.051,-0.006,-0.048,-0.029,0.057,0.035,0.051,0.045,-0.003,-0.013,0.054,0.141,1.073,-0.01,-0.032,-0.131,-0.364,0.307,0.217,-0.042
0.265,0.0,-0.016,-0.016,0.137,0.013,-0.061,-0.022,-0.169,0.105,0.265,0.0,-0.016,-0.016,0.137,0.013,-0.061,-0.022,-0.169,0.105,-0.105,-0.064,-0.032,-0.029,-0.051,-0.003,-0.035,-0.057,-0.019,0.019,-0.042,-0.073,-0.006,0.022,0.073,-0.003,0.061,0.038,-0.045,-0.019,-0.019,0.192,0.805,-0.195,0.01,0.006,-0.965,0.527,0.201,-0.032
0.128,-0.003,-0.089,-0.013,0.188,-0.006,0.0,0.08,-0.31,0.093,0.128,-0.003,-0.089,-0.013,0.188,-0.006,0.0,0.08,-0.31,0.093,-0.163,-0.026,-0.013,-0.026,-0.022,-0.013,-0.013,-0.042,-0.029,0.01,-0.064,-0.147,0.038,0.045,0.064,0.0,0.067,0.019,-0.086,-0.013,-0.048,0.188,0.402,-0.418,0.137,0.163,-0.687,0.31,0.048,-0.026
0.093,-0.022,-0.256,-0.003,-0.013,-0.006,0.0,0.112,-0.141,-0.208,0.093,-0.022,-0.256,-0.003,-0.013,-0.006,0.0,0.112,-0.141,-0.208,-0.112,0.0,0.038,-0.032,-0.003,0.006,-0.019,-0.038,-0.048,-0.022,-0.064,-0.105,0.105,0.038,0.054,-0.08,0.048,-0.026,-0.057,-0.003,-0.016,-0.035,-0.559,-0.447,0.259,0.179,-0.313,-0.147,-0.115,-0.096
0.051,-0.01,-0.281,0.0,-0.131,-0.016,-0.013,0.013,0.038,-0.422,0.051,-0.01,-0.281,0.0,-0.131,-0.016,-0.013,0.013,0.038,-0.422,-0.093,0.013,0.003,-0.07,0.01,0.048,-0.019,-0.022,-0.042,-0.013,-0.109,-0.064,-0.077,0.083,0.045,-0.089,0.022,-0.038,-0.035,0.0,-0.026,-0.291,-0.498,-0.141,0.233,0.243,-0.089,-0.246,-0.118,0.057
-0.137,-0.003,-0.166,0.003,-0.182,-0.019,0.022,-0.032,0.105,-0.214,-0.137,-0.003,-0.166,0.003,-0.182,-0.019,0.022,-0.032,0.105,-0.214,0.038,0.019,-0.016,-0.029,0.042,0.032,0.01,-0.013,-0.032,-0.051,-0.077,-0.026,-0.208,0.096,0.035,-0.093,0.013,-0.035,-0.022,0.006,-0.019,-0.019,0.192,0.112,0.077,0.243,0.016,-0.339,-0.064,0.157
-0.172,-0.013,-0.064,-0.006,-0.083,-0.013,-0.026,-0.029,0.198,0.054,-0.172,-0.013,-0.064,-0.006,-0.083,-0.013,-0.026,-0.029,0.198,0.054,0.179,0.019,-0.016,-0.003,0.105,0.006,0.013,-0.006,-0.003,-0.086,-0.045,-0.003,-0.077,0.064,0.01,-0.051,-0.003,0.0,-0.013,0.006,-0.061,0.102,-0.894,0.153,-0.112,0.08,0.048,-0.182,0.042,0.386
0.061,-0.013,0.045,-0.01,-0.029,-0.013,-0.006,0.035,0.131,0.083,0.061,-0.013,0.045,-0.01,-0.029,-0.013,-0.006,0.035,0.131,0.083,0.24,-0.006,0.013,0.0,0.096,0.01,0.01,0.006,0.026,0.019,-0.016,0.01,0.029,0.042,-0.029,-0.026,-0.022,0.0,-0.013,0.022,-0.077,-0.067,-1.428,0.125,-0.07,0.096,0.118,-0.083,0.137,0.949
0.217,-0.013,0.089,-0.003,0.109,-0.016,0.073,0.003,0.086,-0.042,0.217,-0.013,0.089,-0.003,0.109,-0.016,0.073,0.003,0.086,-0.042,0.137,-0.006,0.032,0.01,0.032,0.061,0.038,0.003,0.057,0.086,0.077,0.01,0.013,0.019,-0.051,-0.013,-0.045,-0.077,0.0,0.022,-0.083,-0.6,-0.345,0.035,-0.07,-0.006,0.163,0.134,0.201,0.636
0.211,-0.01,0.131,0.0,0.125,-0.01,0.093,0.006,0.01,0.006,0.211,-0.01,0.131,0.0,0.125,-0.01,0.093,0.006,0.01,0.006,0.051,-0.016,0.042,0.016,0.035,0.077,0.067,0.0,0.038,0.086,0.077,0.0,-0.016,0.013,-0.051,-0.003,-0.054,-0.042,-0.006,0.038,-0.054,-0.339,0.166,0.061,-0.051,-0.019,0.188,0.211,0.157,-0.07
-0.064,-0.013,0.118,-0.013,-0.013,-0.022,0.08,0.073,-0.057,0.15,-0.064,-0.013,0.118,-0.013,-0.013,-0.022,0.08,0.073,-0.057,0.15,-0.141,-0.006,0.048,0.026,0.006,0.077,0.089,0.01,0.016,0.077,0.07,0.003,0.022,-0.01,-0.035,0.0,-0.038,-0.003,0.006,0.073,-0.003,-0.201,-0.003,0.214,0.0,-0.099,0.37,0.24,0.067,-0.47
-0.144,-0.026,0.157,-0.016,-0.073,-0.026,0.086,0.029,-0.026,0.214,-0.144,-0.026,0.157,-0.016,-0.073,-0.026,0.086,0.029,-0.026,0.214,-0.109,0.029,0.022,0.061,-0.035,0.038,0.096,0.032,0.026,0.07,0.086,-0.022,0.07,-0.026,-0.026,0.0,-0.022,-0.01,0.013,0.08,0.086,-0.182,0.479,0.099,-0.112,-0.003,0.326,-0.192,-0.01,-0.936
-0.134,-0.022,0.157,-0.016,-0.032,-0.019,0.051,-0.026,0.029,0.204,-0.134,-0.022,0.157,-0.016,-0.032,-0.019,0.051,-0.026,0.029,0.204,0.096,0.051,0.048,0.08,-0.042,-0.016,0.032,0.061,-0.083,0.019,0.07,-0.016,0.096,-0.038,-0.038,0.019,-0.026,-0.016,0.016,0.051,0.118,-0.07,0.517,-0.089,-0.061,-0.045,0.073,-0.645,-0.038,-0.789
-0.109,-0.016,0.08,-0.01,0.061,-0.042,0.121,0.073,0.026,0.006,-0.109,-0.016,0.08,-0.01,0.061,-0.042,0.121,0.073,0.026,0.006,-0.022,0.048,0.08,0.064,-0.045,-0.016,0.016,0.067,-0.15,-0.045,0.013,0.022,0.089,-0.054,-0.051,0.019,-0.022,-0.006,0.035,0.032,0.096,-0.109,0.141,-0.08,0.096,-0.042,-0.115,-0.348,-0.061,-0.399
-0.105,-0.006,0.038,-0.003,-0.166,-0.022,0.118,0.105,0.07,-0.019,-0.105,-0.006,0.038,-0.003,-0.166,-0.022,0.118,0.105,0.07,-0.019,-0.297,0.054,0.051,0.057,-0.051,-0.006,0.035,0.057,-0.051,-0.045,0.109,0.089,0.083,-0.042,-0.042,0.035,-0.01,0.016,0.054,0.026,0.083,0.147,-0.303,-0.07,0.073,0.0,-0.249,-0.147,-0.051,-0.144
-0.099,0.0,0.089,-0.006,-0.259,0.003,0.045,0.038,0.121,0.035,-0.099,0.0,0.089,-0.006,-0.259,0.003,0.045,0.038,0.121,0.035,-0.482,0.038,0.0,0.035,-0.057,-0.038,0.026,0.061,0.029,-0.026,-0.048,0.102,0.064,-0.048,-0.013,0.032,0.003,0.026,0.061,-0.019,0.006,0.029,0.141,0.042,-0.022,0.064,-0.22,-0.029,-0.048,0.105
-0.054,-0.016,0.125,0.01,-0.153,-0.013,-0.019,0.061,0.006,-0.125,-0.054,-0.016,0.125,0.01,-0.153,-0.013,-0.019,0.061,0.006,-0.125,-0.351,0.01,0.01,0.026,-0.051,-0.051,-0.003,0.038,-0.01,-0.064,-0.137,0.083,0.022,-0.042,0.0,0.061,0.0,0.032,0.057,-0.048,-0.013,0.118,0.345,0.157,-0.006,0.089,0.01,0.121,-0.051,0.287
-0.109,-0.01,0.086,0.016,-0.038,-0.038,-0.045,0.01,-0.204,-0.224,-0.109,-0.01,0.086,0.016,-0.038,-0.038,-0.045,0.01,-0.204,-0.224,0.128,-0.003,-0.003,0.038,-0.01,-0.064,-0.019,0.029,0.01,-0.038,-0.102,0.057,-0.016,-0.032,-0.003,0.102,-0.003,0.045,0.038,-0.035,0.01,0.278,0.035,0.316,-0.057,-0.01,0.109,0.182,-0.057,0.431
-0.131,0.003,0.045,0.006,0.026,-0.026,-0.08,-0.198,-0.326,-0.195,-0.131,0.003,0.045,0.006,0.026,-0.026,-0.08,-0.198,-0.326,-0.195,0.489,-0.01,-0.003,-0.01,0.006,-0.035,-0.038,-0.01,0.022,-0.022,-0.016,0.061,-0.042,-0.026,0.0,0.134,0.003,0.064,0.029,-0.073,-0.051,0.281,0.125,0.278,-0.08,-0.026,0.121,0.23,-0.048,0.402
-0.102,0.003,0.048,0.0,-0.013,-0.029,-0.115,-0.236,-0.204,-0.013,-0.102,0.003,0.048,0.0,-0.013,-0.029,-0.115,-0.236,-0.204,-0.013,0.438,-0.029,-0.051,-0.057,0.01,-0.042,-0.029,-0.029,-0.01,0.022,-0.022,-0.01,-0.064,0.01,0.035,0.089,0.026,0.073,0.013,-0.064,-0.038,0.351,0.153,0.383,0.029,-0.08,-0.003,0.192,-0.051,0.211
0.0,-0.016,-0.102,-0.003,0.064,-0.022,-0.109,-0.099,-0.029,-0.073,0.0,-0.016,-0.102,-0.003,0.064,-0.022,-0.109,-0.099,-0.029,-0.073,-0.038,-0.038,-0.057,-0.08,0.019,-0.035,-0.013,-0.057,0.064,0.051,-0.032,-0.042,-0.08,0.019,0.061,-0.038,0.048,0.048,0.0,-0.035,0.006,0.581,-0.166,0.243,0.035,-0.073,0.019,0.355,-0.045,0.064
-0.064,-0.01,-0.297,-0.013,0.026,-0.006,0.061,0.016,0.042,-0.099,-0.064,-0.01,-0.297,-0.013,0.026,-0.006,0.061,0.016,0.042,-0.099,0.121,-0.042,0.003,-0.057,0.051,0.006,-0.038,-0.057,0.057,0.042,-0.08,-0.038,-0.067,0.01,0.07,-0.013,0.061,0.022,-0.026,-0.022,0.0,0.144,-0.01,-0.214,0.0,-0.003,0.022,0.402,-0.057,-0.157
0.166,-0.006,-0.316,0.003,-0.019,-0.026,0.166,-0.073,0.064,0.042,0.166,-0.006,-0.316,0.003,-0.019,-0.026,0.166,-0.073,0.064,0.042,0.399,-0.029,0.016,-0.032,0.026,0.048,-0.016,-0.042,0.026,0.006,-0.048,-0.057,-0.042,0.016,0.064,0.035,0.061,0.01,-0.057,0.0,0.01,-0.332,-0.064,-0.463,0.112,0.064,-0.006,0.086,-0.077,-0.275
0.24,-0.013,-0.185,0.006,-0.022,-0.032,0.198,0.042,0.131,0.201,0.24,-0.013,-0.185,0.006,-0.022,-0.032,0.198,0.042,0.131,0.201,0.259,-0.019,-0.083,-0.022,-0.057,0.048,-0.051,-0.038,-0.029,-0.013,-0.016,-0.051,-0.013,0.019,0.057,-0.026,0.057,-0.01,-0.054,-0.003,-0.016,-0.39,0.022,-0.556,0.195,0.141,0.013,-0.086,-0.042,-0.118
0.172,-0.019,-0.057,-0.003,0.013,-0.019,0.077,0.163,0.179,0.214,0.172,-0.019,-0.057,-0.003,0.013,-0.019,0.077,0.163,0.179,0.214,0.032,-0.026,-0.089,-0.013,-0.077,0.0,-0.157,-0.022,-0.032,0.01,0.0,-0.035,0.006,0.042,0.045,-0.045,0.045,-0.019,-0.042,0.0,0.051,-0.361,0.332,-0.256,0.038,0.137,-0.061,-0.473,-0.006,0.08
0.073,-0.035,-0.026,-0.029,0.01,0.038,-0.163,0.099,0.185,0.115,0.073,-0.035,-0.026,-0.029,0.01,0.038,-0.163,0.099,0.185,0.115,0.125,-0.045,-0.026,-0.029,0.0,0.01,-0.038,-0.016,-0.022,0.01,0.093,-0.029,0.016,0.054,0.029,-0.051,0.019,-0.045,-0.026,-0.003,0.0,-0.294,0.556,-0.339,-0.102,0.121,0.029,-0.386,0.038,0.093
0.131,-0.016,-0.029,-0.054,0.109,-0.01,-0.201,0.003,0.118,0.096,0.131,-0.016,-0.029,-0.054,0.109,-0.01,-0.201,0.003,0.118,0.096,0.013,-0.016,-0.006,-0.026,0.013,-0.003,0.022,-0.003,-0.035,-0.032,0.163,-0.013,-0.003,0.057,-0.006,-0.067,-0.006,-0.032,-0.013,0.006,-0.042,-0.08,0.505,-0.067,-0.105,0.032,0.029,-0.16,0.086,0.128
0.099,-0.013,0.01,-0.057,0.019,-0.013,-0.134,-0.013,0.035,0.141,0.099,-0.013,0.01,-0.057,0.019,-0.013,-0.134,-0.013,0.035,0.141,-0.067,0.0,-0.016,0.022,0.057,0.003,0.019,-0.003,-0.067,-0.013,0.099,-0.003,0.01,0.054,-0.038,-0.051,-0.042,-0.026,0.003,0.016,0.099,0.153,0.112,0.035,-0.064,-0.144,0.0,0.032,0.112,0.003
0.038,0.0,-0.019,-0.042,0.022,-0.006,-0.08,-0.048,-0.042,0.163,0.038,0.0,-0.019,-0.042,0.022,-0.006,-0.08,-0.048,-0.042,0.163,-0.134,0.019,-0.013,0.08,0.115,0.026,0.045,0.0,-0.035,0.054,0.013,-0.013,0.038,0.038,-0.061,-0.042,-0.057,-0.032,0.01,0.029,0.147,0.179,-0.485,0.208,0.121,-0.182,-0.185,0.093,0.109,0.0
-0.042,0.013,0.0,-0.032,0.217,-0.006,-0.019,-0.08,0.026,0.048,-0.042,0.013,0.0,-0.032,0.217,-0.006,-0.019,-0.08,0.026,0.048,-0.048,0.038,0.016,0.08,0.057,0.089,0.064,0.006,0.01,0.029,-0.013,0.0,0.022,0.032,-0.051,-0.029,-0.048,-0.026,0.013,0.08,0.141,0.096,-0.604,0.243,0.406,-0.099,0.006,0.147,0.061,-0.035
-0.064,0.0,-0.038,-0.022,0.358,0.003,0.006,-0.032,0.038,0.029,-0.064,0.0,-0.038,-0.022,0.358,0.003,0.006,-0.032,0.038,0.029,-0.38,0.038,0.029,0.026,0.016,0.112,0.061,0.019,0.029,0.026,-0.051,0.013,0.006,0.013,-0.042,-0.016,-0.016,0.0,0.013,0.102,0.067,0.0,-0.188,0.169,0.386,-0.026,-0.054,0.179,0.0,-0.08
-0.134,0.0,-0.057,-0.003,0.303,0.016,0.048,-0.045,0.048,-0.016,-0.134,0.0,-0.057,-0.003,0.303,0.016,0.048,-0.045,0.048,-0.016,-0.396,0.048,0.048,-0.01,0.01,0.07,0.064,0.032,0.019,0.016,-0.032,0.013,0.061,-0.006,-0.035,0.01,-0.022,0.003,-0.026,0.073,-0.169,0.022,-0.323,0.013,0.153,0.102,-0.006,0.157,-0.032,0.048
-0.112,0.01,-0.045,0.0,0.099,0.022,-0.006,-0.019,-0.128,0.105,-0.112,0.01,-0.045,0.0,0.099,0.022,-0.006,-0.019,-0.128,0.105,-0.275,0.08,0.067,-0.026,0.022,0.057,0.045,0.048,0.01,0.022,0.01,0.019,0.067,-0.051,-0.022,0.019,-0.026,-0.003,-0.019,0.051,-0.268,-0.134,0.147,-0.01,-0.319,0.125,0.093,0.141,-0.042,0.198
-0.163,0.013,-0.016,0.006,-0.093,0.019,-0.131,-0.042,-0.192,0.064,-0.163,0.013,-0.016,0.006,-0.093,0.019,-0.131,-0.042,-0.192,0.064,0.211,0.064,0.08,-0.01,-0.003,-0.013,0.029,0.07,0.016,-0.003,0.054,0.032,0.061,-0.064,-0.006,0.026,-0.022,-0.006,0.013,0.061,-0.297,-0.029,0.866,-0.026,-0.45,0.077,0.342,0.022,-0.057,0.179
-0.169,-0.006,0.035,0.006,-0.256,0.013,-0.125,-0.144,-0.166,-0.032,-0.169,-0.006,0.035,0.006,-0.256,0.013,-0.125,-0.144,-0.166,-0.032,0.249,0.054,0.045,-0.013,-0.054,-0.093,0.051,0.073,0.022,-0.038,0.08,0.045,0.07,-0.048,-0.003,0.022,0.0,0.003,0.042,0.019,-0.099,0.01,0.549,0.003,-0.259,0.15,0.549,-0.093,-0.042,0.083
-0.166,-0.022,0.022,0.026,-0.386,0.01,-0.153,0.054,-0.057,-0.256,-0.166,-0.022,0.022,0.026,-0.386,0.01,-0.153,0.054,-0.057,-0.256,-0.048,0.035,0.042,0.051,-0.077,-0.099,0.051,0.054,0.061,-0.045,0.054,0.051,0.048,-0.026,-0.003,-0.003,0.0,-0.003,0.07,-0.054,0.061,0.182,-0.08,0.08,-0.153,-0.022,0.294,-0.134,0.016,-0.121
-0.176,-0.026,0.188,0.01,-0.233,0.006,-0.064,0.121,-0.022,-0.46,-0.176,-0.026,0.188,0.01,-0.233,0.006,-0.064,0.121,-0.022,-0.46,-0.125,0.019,0.042,0.061,-0.054,-0.099,0.029,0.032,0.077,-0.032,0.054,0.061,0.0,-0.013,-0.003,0.006,-0.006,0.019,0.089,-0.026,0.08,0.284,-1.182,0.064,-0.029,-0.019,-0.128,-0.118,0.042,-0.348
-0.067,-0.019,0.204,0.016,0.022,0.022,0.026,0.182,-0.019,-0.252,-0.067,-0.019,0.204,0.016,0.022,0.022,0.026,0.182,-0.019,-0.252,-0.022,-0.013,0.026,-0.048,0.003,-0.064,-0.042,0.019,0.077,-0.022,0.026,0.051,-0.013,-0.01,0.01,0.022,0.013,0.048,0.057,-0.035,0.102,0.201,-0.278,0.038,-0.035,-0.048,-0.6,-0.054,0.006,-0.109
-0.042,0.013,0.019,0.01,0.057,0.038,0.01,0.179,-0.163,-0.054,-0.042,0.013,0.019,0.01,0.057,0.038,0.01,0.179,-0.163,-0.054,0.121,-0.026,-0.013,-0.016,0.003,-0.006,-0.128,-0.022,0.077,-0.01,-0.042,0.045,-0.042,-0.013,0.006,0.07,0.003,0.057,-0.003,-0.093,0.064,0.022,0.696,-0.057,-0.099,-0.163,-0.284,-0.038,-0.013,0.089
0.029,-0.003,-0.032,-0.003,-0.045,0.054,0.051,0.115,-0.307,-0.067,0.029,-0.003,-0.032,-0.003,-0.045,0.054,0.051,0.115,-0.307,-0.067,0.013,-0.038,-0.035,-0.089,-0.006,0.01,-0.163,-0.042,0.064,-0.003,-0.08,0.032,-0.061,-0.01,0.035,0.057,0.016,0.048,0.0,-0.08,0.099,-0.144,0.118,0.07,0.022,-0.236,0.006,0.141,-0.01,-0.016
0.064,0.013,0.029,0.01,-0.089,0.086,0.112,0.003,-0.182,-0.029,0.064,0.013,0.029,0.01,-0.089,0.086,0.112,0.003,-0.182,-0.029,0.46,-0.054,-0.042,-0.057,-0.032,0.022,-0.128,-0.061,0.045,0.01,-0.089,0.006,-0.032,0.038,0.057,0.029,0.045,0.045,-0.038,-0.054,0.112,-0.15,-0.275,0.01,0.08,-0.141,0.077,0.271,-0.109,-0.064
0.045,-0.006,-0.026,0.0,0.086,0.102,0.134,-0.054,0.026,0.019,0.045,-0.006,-0.026,0.0,0.086,0.102,0.134,-0.054,0.026,0.019,0.3,-0.061,-0.029,-0.016,-0.038,-0.013,-0.077,-0.057,0.013,0.013,-0.026,-0.032,-0.003,0.006,0.057,0.038,0.073,0.032,-0.064,-0.026,0.121,0.377,-0.441,0.01,0.042,0.064,0.054,0.042,-0.15,-0.067
