1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.061,-0.054,0.003,0.061,-0.163,-0.083,-0.003,-0.08,0.077,-0.016,0.061,-0.054,0.003,0.061,-0.163,-0.083,-0.003,-0.08,0.077,-0.016,0.048,0.022,-0.15,-0.102,-0.035,0.064,0.077,-0.109,0.013,0.01,0.022,0.137,-0.042,0.006,0.099,-0.013,-0.08,-0.169,0.003,0.141,0.112,-0.032,0.163,-0.016,0.01,0.141,0.211,0.182,0.224,0.284
0.022,-0.086,-0.006,-0.013,-0.013,-0.042,0.045,-0.099,0.083,0.029,0.022,-0.086,-0.006,-0.013,-0.013,-0.042,0.045,-0.099,0.083,0.029,0.006,0.077,-0.112,-0.057,0.01,-0.006,-0.026,-0.157,0.096,-0.003,0.048,0.214,-0.204,0.048,0.137,0.022,-0.006,-0.144,-0.029,-0.01,0.096,-0.026,0.112,0.214,0.061,0.201,0.428,0.157,-0.454,0.31
0.032,-0.064,-0.022,-0.07,-0.013,-0.003,0.038,-0.134,0.077,0.048,0.032,-0.064,-0.022,-0.07,-0.013,-0.003,0.038,-0.134,0.077,0.048,-0.016,0.01,-0.057,0.0,0.022,-0.073,-0.057,-0.042,0.035,-0.086,0.038,0.281,-0.332,0.054,0.07,0.054,0.003,-0.157,-0.073,-0.259,-0.064,0.003,-0.026,0.188,0.0,0.23,0.444,0.131,-0.805,0.326
0.0,-0.073,-0.026,-0.006,0.019,0.016,0.013,-0.131,0.083,0.051,0.0,-0.073,-0.026,-0.006,0.019,0.016,0.013,-0.131,0.083,0.051,0.048,-0.026,0.032,0.112,-0.01,-0.067,0.051,0.003,0.026,-0.125,0.073,0.169,-0.157,-0.01,0.01,0.067,0.032,-0.096,-0.067,-0.364,-0.233,0.013,-0.16,0.15,-0.026,0.217,0.265,0.096,-0.505,0.252
-0.042,0.013,-0.035,0.109,0.064,0.0,-0.01,0.006,0.0,0.141,-0.042,0.013,-0.035,0.109,0.064,0.0,-0.01,0.006,0.0,0.141,-0.013,-0.051,0.048,0.061,-0.003,-0.051,0.172,-0.013,0.006,-0.102,0.102,0.064,0.061,-0.013,-0.026,0.061,0.061,-0.038,-0.083,-0.307,-0.332,0.01,-0.051,-0.08,-0.042,0.134,0.022,0.019,-0.109,0.121
0.026,0.102,-0.019,0.048,0.067,0.003,-0.032,0.054,-0.051,0.089,0.026,0.102,-0.019,0.048,0.067,0.003,-0.032,0.054,-0.051,0.089,-0.01,-0.153,-0.042,-0.029,-0.019,-0.035,0.195,0.07,0.013,-0.026,0.157,-0.121,0.112,0.022,0.054,0.073,0.048,-0.016,-0.013,-0.077,-0.089,0.013,0.0,-0.348,-0.051,-0.003,-0.444,-0.006,0.0,-0.195
-0.042,0.07,-0.003,-0.003,0.016,0.022,-0.105,0.045,-0.08,0.045,-0.042,0.07,-0.003,-0.003,0.016,0.022,-0.105,0.045,-0.08,0.045,0.003,-0.102,-0.099,-0.064,-0.083,-0.042,0.163,0.013,-0.061,0.035,0.195,-0.422,0.077,0.08,0.099,-0.038,0.032,0.019,0.01,0.032,0.08,0.0,-0.003,-0.157,-0.003,-0.128,-0.703,-0.026,-0.048,-0.572
-0.077,0.032,0.003,-0.01,-0.061,0.032,-0.096,0.019,-0.093,0.089,-0.077,0.032,0.003,-0.01,-0.061,0.032,-0.096,0.019,-0.093,0.089,-0.064,0.01,-0.038,-0.157,-0.08,-0.067,0.026,-0.042,0.022,0.105,0.137,-0.24,0.089,0.125,-0.157,-0.019,-0.112,0.045,0.022,-0.029,0.099,0.022,0.013,-0.038,-0.032,-0.144,-0.556,0.022,-0.026,-0.508
-0.121,-0.121,0.006,-0.067,-0.057,0.026,-0.054,0.006,-0.093,0.089,-0.121,-0.121,0.006,-0.067,-0.057,0.026,-0.054,0.006,-0.093,0.089,-0.064,0.093,0.01,-0.029,0.026,-0.042,-0.032,-0.042,0.073,0.07,0.099,-0.038,0.045,0.147,-0.073,-0.086,-0.169,0.048,0.029,0.045,0.019,0.045,-0.006,0.029,-0.035,-0.118,-0.169,0.013,0.147,-0.22
0.077,-0.134,-0.006,0.019,0.006,0.0,-0.061,0.048,0.0,0.115,0.077,-0.134,-0.006,0.019,0.006,0.0,-0.061,0.048,0.0,0.115,-0.003,0.067,0.048,0.045,0.032,0.01,0.038,0.022,0.026,0.067,0.077,0.032,0.045,0.15,-0.157,-0.147,-0.093,0.045,0.016,0.077,-0.195,0.112,0.016,0.019,-0.022,-0.061,0.0,0.045,0.131,-0.016
0.061,-0.054,-0.013,0.042,0.051,0.029,-0.054,0.115,-0.016,0.064,0.061,-0.054,-0.013,0.042,0.051,0.029,-0.054,0.115,-0.016,0.064,0.115,0.125,0.048,0.083,-0.016,0.073,0.048,0.026,0.038,0.096,-0.057,0.01,0.022,0.08,-0.102,-0.118,-0.115,0.054,0.032,0.16,-0.118,0.105,0.019,-0.026,0.003,-0.029,0.07,-0.029,0.112,-0.006
0.051,-0.054,-0.019,0.035,0.026,0.048,0.006,0.188,-0.109,-0.067,0.051,-0.054,-0.019,0.035,0.026,0.048,0.006,0.188,-0.109,-0.067,0.067,0.061,0.077,0.16,0.0,0.112,0.102,0.141,0.057,0.035,-0.303,0.038,0.064,0.045,-0.045,-0.045,-0.045,-0.105,-0.003,0.211,0.038,0.022,-0.042,-0.01,0.042,-0.064,0.073,-0.15,0.083,0.013
0.003,-0.019,-0.013,0.029,0.045,0.038,0.067,0.118,-0.169,-0.035,0.003,-0.019,-0.013,0.029,0.045,0.038,0.067,0.118,-0.169,-0.035,-0.022,-0.038,0.125,0.208,0.029,0.064,0.099,0.157,0.01,-0.038,-0.374,0.003,0.099,0.061,0.013,0.042,0.026,-0.057,0.026,0.179,0.105,-0.029,-0.048,0.019,-0.038,-0.093,0.035,-0.214,-0.01,0.109
-0.045,0.051,-0.016,-0.048,-0.054,-0.01,0.105,0.019,-0.16,0.003,-0.045,0.051,-0.016,-0.048,-0.054,-0.01,0.105,0.019,-0.16,0.003,-0.144,-0.141,0.01,0.166,0.045,0.013,0.048,0.093,-0.032,-0.003,-0.268,0.0,0.102,0.073,0.022,0.07,0.07,0.0,0.099,0.115,0.128,-0.259,-0.029,0.003,-0.115,-0.134,0.013,-0.086,-0.077,0.201
-0.006,0.083,-0.022,-0.099,-0.01,-0.032,0.093,-0.013,-0.121,-0.057,-0.006,0.083,-0.022,-0.099,-0.01,-0.032,0.093,-0.013,-0.121,-0.057,-0.099,-0.198,-0.054,0.048,0.083,0.099,-0.029,0.042,-0.061,0.006,-0.121,0.026,0.022,0.048,0.032,0.096,0.054,-0.013,-0.144,-0.057,0.07,-0.172,0.019,-0.016,-0.08,-0.118,0.038,0.01,-0.083,0.262
0.042,0.057,-0.016,-0.089,0.054,-0.051,0.0,-0.099,-0.029,-0.166,0.042,0.057,-0.016,-0.089,0.054,-0.051,0.0,-0.099,-0.029,-0.166,-0.029,-0.118,-0.003,-0.073,0.096,0.035,-0.153,0.0,-0.026,-0.102,-0.045,0.112,-0.029,-0.042,0.038,0.137,0.032,0.026,-0.185,-0.099,-0.061,-0.006,0.07,-0.016,-0.003,-0.045,0.086,0.042,-0.006,0.137
0.147,0.089,-0.032,-0.042,0.029,-0.057,-0.08,-0.16,0.022,-0.157,0.147,0.089,-0.032,-0.042,0.029,-0.057,-0.08,-0.16,0.022,-0.157,0.073,0.029,0.026,-0.128,0.061,-0.064,-0.22,-0.089,0.016,-0.102,0.032,0.125,-0.064,-0.099,-0.093,0.08,0.026,0.064,-0.013,0.042,-0.016,0.16,0.096,-0.032,0.01,-0.077,0.089,0.064,0.022,-0.038
-0.102,0.121,-0.003,0.057,-0.061,-0.013,-0.093,-0.198,0.035,-0.131,-0.102,0.121,-0.003,0.057,-0.061,-0.013,-0.093,-0.198,0.035,-0.131,0.026,0.073,0.006,-0.073,0.029,0.077,-0.256,-0.08,0.022,0.003,0.093,0.013,-0.073,-0.125,-0.045,0.045,0.019,0.054,-0.026,-0.01,0.166,0.243,0.086,0.003,0.061,-0.016,0.077,0.086,0.048,-0.249
-0.188,-0.089,-0.006,0.003,-0.07,0.01,-0.038,-0.134,0.061,-0.144,-0.188,-0.089,-0.006,0.003,-0.07,0.01,-0.038,-0.134,0.061,-0.144,-0.013,0.032,-0.019,0.022,-0.016,0.105,-0.077,-0.064,0.019,0.026,0.073,0.032,-0.016,-0.112,-0.01,0.0,-0.051,0.061,0.077,-0.051,0.348,0.211,-0.067,0.137,0.067,0.048,0.099,0.15,0.112,-0.125
-0.16,-0.125,0.006,0.0,0.032,0.019,-0.026,-0.102,0.064,-0.096,-0.16,-0.125,0.006,0.0,0.032,0.019,-0.026,-0.102,0.064,-0.096,-0.038,-0.022,0.006,-0.077,-0.051,-0.016,0.137,-0.026,-0.003,0.022,-0.006,0.08,0.029,-0.035,0.045,-0.042,-0.01,0.061,0.006,-0.026,0.243,-0.016,-0.089,0.163,0.054,0.128,0.032,0.109,0.169,-0.003
-0.115,-0.051,0.013,0.048,0.061,0.019,-0.045,0.019,0.083,-0.093,-0.115,-0.051,0.013,0.048,0.061,0.019,-0.045,0.019,0.083,-0.093,-0.038,-0.029,-0.042,-0.109,-0.026,-0.134,0.227,0.016,-0.054,0.019,0.022,0.01,0.057,0.026,0.016,-0.038,-0.003,0.019,0.077,-0.093,-0.045,-0.192,-0.067,0.099,0.073,0.176,0.057,0.109,0.15,0.061
-0.128,0.019,0.01,0.125,-0.016,0.01,-0.016,0.077,0.109,-0.042,-0.128,0.019,0.01,0.125,-0.016,0.01,-0.016,0.077,0.109,-0.042,-0.032,-0.016,-0.077,-0.048,0.038,-0.128,0.16,0.016,-0.01,0.01,-0.057,0.089,-0.029,0.067,0.035,-0.019,0.01,-0.003,0.089,0.022,-0.204,-0.15,0.01,0.163,0.141,0.147,0.042,0.029,0.176,0.089
-0.157,0.121,0.016,0.099,-0.16,0.019,0.022,0.134,0.057,-0.003,-0.157,0.121,0.016,0.099,-0.16,0.019,0.022,0.134,0.057,-0.003,0.042,0.019,-0.086,-0.003,-0.083,-0.042,0.141,-0.006,-0.022,0.019,0.042,0.109,0.003,0.061,0.077,-0.006,0.057,0.019,-0.013,0.038,-0.246,-0.026,0.038,0.141,0.07,0.086,0.045,-0.057,-0.026,0.07
-0.137,0.054,0.0,0.016,-0.134,0.061,0.029,0.08,0.061,0.013,-0.137,0.054,0.0,0.016,-0.134,0.061,0.029,0.08,0.061,0.013,0.157,0.083,-0.089,-0.019,-0.182,0.016,0.153,0.019,-0.07,0.003,0.147,0.192,-0.054,0.064,0.086,-0.045,0.083,0.054,-0.016,-0.07,-0.23,0.163,0.045,0.022,0.051,0.051,0.019,-0.016,-0.067,0.054
0.029,0.01,-0.006,-0.054,-0.077,0.029,0.051,-0.057,0.022,0.029,0.029,0.01,-0.006,-0.054,-0.077,0.029,0.051,-0.057,0.022,0.029,0.192,0.073,-0.042,-0.003,-0.137,0.006,0.083,0.038,0.013,0.003,0.131,0.169,-0.051,0.022,0.038,-0.131,0.026,-0.038,0.057,-0.051,-0.045,0.252,0.016,-0.144,0.029,0.042,-0.016,0.042,-0.026,0.064
0.077,0.038,-0.016,-0.07,0.019,-0.013,0.073,-0.003,-0.01,0.105,0.077,0.038,-0.016,-0.07,0.019,-0.013,0.073,-0.003,-0.01,0.105,0.083,-0.032,0.003,-0.057,-0.07,0.032,0.086,0.016,0.08,0.026,0.125,0.099,-0.006,-0.038,0.019,-0.073,0.0,-0.093,0.089,-0.064,0.061,0.249,0.022,-0.22,-0.029,0.07,0.003,0.035,-0.048,-0.013
0.01,0.045,-0.022,-0.089,0.061,-0.026,0.038,0.073,-0.01,0.112,0.01,0.045,-0.022,-0.089,0.061,-0.026,0.038,0.073,-0.01,0.112,0.006,-0.064,0.035,-0.01,-0.013,0.061,0.08,-0.019,0.054,0.077,0.073,-0.073,0.026,-0.054,-0.01,0.077,-0.016,-0.115,0.064,-0.045,0.179,0.141,0.026,-0.182,-0.01,0.032,0.064,0.0,-0.093,-0.042
0.054,-0.045,-0.016,-0.099,0.093,-0.086,-0.026,0.013,-0.051,0.099,0.054,-0.045,-0.016,-0.099,0.093,-0.086,-0.026,0.013,-0.051,0.099,-0.061,-0.054,0.073,0.013,0.073,0.032,0.042,0.01,0.022,0.08,-0.038,-0.195,0.038,-0.01,0.0,0.061,0.019,-0.125,0.019,0.045,0.112,-0.144,0.0,-0.029,-0.016,-0.032,0.054,-0.042,0.01,-0.035
0.093,-0.144,-0.01,-0.128,0.054,-0.083,-0.003,-0.026,-0.057,0.051,0.093,-0.144,-0.01,-0.128,0.054,-0.083,-0.003,-0.026,-0.057,0.051,-0.102,-0.019,0.042,0.003,0.083,-0.003,0.08,0.022,-0.035,0.057,-0.042,-0.134,0.051,0.038,-0.048,0.0,-0.102,-0.064,0.089,0.112,0.051,-0.521,0.01,0.01,-0.057,-0.137,0.016,0.08,0.057,-0.019
0.093,-0.003,0.01,-0.061,0.026,-0.016,-0.061,0.045,-0.006,0.073,0.093,-0.003,0.01,-0.061,0.026,-0.016,-0.061,0.045,-0.006,0.073,-0.096,-0.035,-0.029,0.016,0.032,-0.042,-0.105,0.003,-0.045,0.038,-0.016,-0.067,0.064,0.077,-0.003,0.07,-0.026,-0.061,-0.07,0.077,-0.112,-0.364,0.029,0.051,-0.038,-0.128,-0.093,0.141,0.016,0.112
0.083,-0.077,0.003,0.042,0.019,0.038,-0.083,0.057,0.16,0.125,0.083,-0.077,0.003,0.042,0.019,0.038,-0.083,0.057,0.16,0.125,-0.08,-0.013,0.048,-0.026,0.057,-0.045,-0.08,-0.003,-0.032,-0.016,0.073,-0.048,0.077,0.022,0.102,0.016,0.064,-0.003,-0.195,0.096,-0.284,-0.042,-0.026,0.045,-0.026,-0.077,-0.013,0.188,-0.096,0.182
-0.006,-0.316,0.022,0.112,0.035,0.022,-0.026,-0.057,0.096,0.057,-0.006,-0.316,0.022,0.112,0.035,0.022,-0.026,-0.057,0.096,0.057,0.032,-0.029,0.029,0.042,0.026,-0.118,-0.051,0.0,0.003,-0.096,-0.042,-0.057,0.032,0.038,0.112,0.029,0.07,0.086,-0.121,0.057,-0.086,-0.093,-0.141,0.073,-0.032,-0.016,0.035,-0.077,-0.134,0.144
-0.115,-0.22,0.022,0.051,0.032,0.013,-0.073,-0.109,-0.038,-0.073,-0.115,-0.22,0.022,0.051,0.032,0.013,-0.073,-0.109,-0.038,-0.073,0.077,0.022,0.054,0.07,0.0,-0.134,0.01,0.006,-0.003,-0.08,-0.214,-0.086,-0.038,0.042,0.086,0.105,0.048,0.144,0.029,0.0,0.048,-0.192,-0.067,0.022,-0.022,0.016,-0.013,-0.204,-0.083,0.057
-0.042,0.029,0.01,0.038,0.022,0.026,-0.042,-0.163,-0.026,-0.022,-0.042,0.029,0.01,0.038,0.022,0.026,-0.042,-0.163,-0.026,-0.022,0.096,0.013,0.102,0.067,-0.032,-0.042,0.022,-0.026,-0.029,-0.061,-0.096,-0.093,-0.013,0.01,0.089,0.147,0.006,0.192,0.093,0.003,0.013,-0.013,0.003,-0.061,-0.051,-0.003,0.067,-0.342,-0.067,-0.118
0.01,0.07,-0.016,0.035,-0.006,-0.029,0.045,-0.051,-0.048,0.032,0.01,0.07,-0.016,0.035,-0.006,-0.029,0.045,-0.051,-0.048,0.032,0.147,0.048,0.15,0.01,-0.01,0.057,-0.006,-0.057,-0.022,-0.08,-0.051,-0.102,-0.01,-0.013,0.169,0.137,0.01,0.137,0.169,-0.051,-0.214,0.073,0.022,-0.118,-0.026,-0.003,0.016,-0.31,-0.067,-0.262
0.077,0.118,-0.019,0.003,0.003,-0.054,0.035,0.032,-0.051,-0.045,0.077,0.118,-0.019,0.003,0.003,-0.054,0.035,0.032,-0.051,-0.045,0.112,0.249,0.179,0.057,0.006,0.083,-0.029,0.019,-0.064,0.032,-0.048,-0.083,-0.006,-0.051,0.141,0.035,0.01,-0.038,0.125,-0.029,-0.042,0.067,0.089,-0.07,0.022,0.048,-0.057,-0.045,-0.042,-0.141
0.144,0.089,-0.026,0.038,0.038,-0.048,-0.003,-0.029,-0.054,-0.067,0.144,0.089,-0.026,0.038,0.038,-0.048,-0.003,-0.029,-0.054,-0.067,0.054,0.243,0.105,0.07,-0.064,0.064,-0.032,0.089,-0.042,0.045,0.016,-0.038,-0.006,-0.067,-0.105,-0.144,0.032,0.013,0.057,0.006,0.144,0.048,0.16,0.035,0.089,0.035,-0.105,0.096,0.035,-0.105
0.093,0.022,-0.048,0.045,0.153,-0.061,0.048,0.006,-0.048,-0.048,0.093,0.022,-0.048,0.045,0.153,-0.061,0.048,0.006,-0.048,-0.048,0.077,0.179,0.067,0.038,-0.073,0.051,0.0,0.016,-0.016,0.048,0.048,0.026,0.0,-0.051,-0.185,-0.176,0.089,0.042,0.061,-0.022,0.252,0.102,0.131,0.128,0.096,0.038,-0.096,0.115,0.083,-0.048
-0.029,0.035,-0.057,-0.003,0.077,-0.064,0.035,0.029,0.0,-0.083,-0.029,0.035,-0.057,-0.003,0.077,-0.064,0.035,0.029,0.0,-0.083,0.077,0.157,-0.038,0.086,-0.038,0.019,-0.112,-0.057,0.07,0.038,0.042,0.067,0.016,-0.048,-0.361,-0.054,0.067,0.022,-0.022,0.051,0.185,0.157,-0.013,0.112,0.019,0.045,-0.128,0.115,0.128,0.115
-0.073,-0.003,-0.042,-0.045,0.029,-0.051,-0.035,0.019,-0.048,-0.054,-0.073,-0.003,-0.042,-0.045,0.029,-0.051,-0.035,0.019,-0.048,-0.054,0.035,0.166,-0.204,0.064,0.006,-0.057,-0.112,-0.035,0.093,0.01,0.048,0.054,0.022,-0.032,-0.256,-0.026,0.089,-0.08,-0.045,0.07,0.125,0.141,-0.112,0.064,-0.08,0.003,-0.032,0.003,0.198,0.179
-0.003,-0.042,-0.038,-0.026,-0.013,0.0,-0.032,-0.064,-0.029,-0.035,-0.003,-0.042,-0.038,-0.026,-0.013,0.0,-0.032,-0.064,-0.029,-0.035,-0.093,0.051,-0.16,-0.01,0.093,-0.054,0.026,0.086,0.077,0.01,0.038,-0.029,0.01,0.003,-0.109,-0.125,0.051,-0.016,0.019,0.026,0.099,0.099,-0.252,0.057,0.022,0.029,0.137,0.003,0.201,0.16
0.096,-0.16,-0.016,-0.102,-0.073,0.054,-0.042,-0.144,-0.067,-0.029,0.096,-0.16,-0.016,-0.102,-0.073,0.054,-0.042,-0.144,-0.067,-0.029,-0.182,-0.099,-0.166,-0.061,0.054,-0.003,0.022,-0.026,0.035,0.013,0.035,-0.006,0.057,0.035,-0.006,-0.064,-0.105,-0.032,-0.042,0.01,-0.077,0.067,-0.006,-0.048,0.093,0.061,0.141,0.01,0.198,0.201
0.102,-0.144,0.006,-0.118,-0.176,0.086,0.0,-0.131,-0.093,0.019,0.102,-0.144,0.006,-0.118,-0.176,0.086,0.0,-0.131,-0.093,0.019,-0.217,-0.342,-0.249,-0.016,0.013,0.01,0.057,-0.233,0.061,0.022,-0.003,0.003,0.048,0.061,0.067,0.016,-0.102,-0.051,-0.109,0.077,-0.313,0.048,0.048,0.003,0.054,0.061,0.051,0.013,0.125,0.224
-0.016,-0.029,-0.006,-0.016,-0.208,0.105,0.026,-0.051,-0.045,0.035,-0.016,-0.029,-0.006,-0.016,-0.208,0.105,0.026,-0.051,-0.045,0.035,-0.188,-0.361,-0.153,0.038,-0.032,-0.022,0.054,0.022,0.093,0.032,0.006,0.035,0.022,0.067,0.093,-0.083,-0.208,-0.077,-0.166,0.048,-0.08,0.051,0.026,-0.067,0.022,0.026,-0.134,0.073,-0.447,0.099
-0.051,0.061,-0.016,0.029,-0.134,0.057,0.019,0.0,0.032,0.006,-0.051,0.061,-0.016,0.029,-0.134,0.057,0.019,0.0,0.032,0.006,-0.067,-0.319,-0.01,0.035,-0.051,0.035,-0.026,0.121,0.057,0.051,0.022,0.153,-0.026,0.019,0.112,0.003,-0.166,-0.064,-0.16,-0.029,0.125,0.077,0.048,-0.086,-0.042,-0.016,-0.163,0.121,-0.172,-0.064
-0.061,0.019,-0.006,-0.003,-0.163,0.035,0.0,0.144,0.0,-0.038,-0.061,0.019,-0.006,-0.003,-0.163,0.035,0.0,0.144,0.0,-0.038,-0.077,-0.278,0.045,-0.073,0.0,0.022,-0.201,0.134,0.022,0.067,0.08,0.112,-0.038,0.006,0.109,0.083,-0.042,0.01,0.038,-0.185,0.192,0.019,-0.003,0.013,-0.045,0.006,-0.022,0.109,-0.045,-0.224
-0.121,0.061,-0.003,-0.102,-0.188,0.048,0.0,0.096,0.022,0.0,-0.121,0.061,-0.003,-0.102,-0.188,0.048,0.0,0.096,0.022,0.0,-0.134,-0.128,0.064,-0.141,0.0,0.093,-0.131,-0.006,0.01,0.061,0.112,0.042,-0.045,0.0,0.064,0.102,0.032,0.061,0.099,-0.182,0.172,-0.093,0.006,0.086,-0.169,0.054,0.022,0.08,-0.045,-0.115
-0.013,-0.013,0.006,-0.166,-0.054,0.048,0.048,0.045,0.102,-0.026,-0.013,-0.013,0.006,-0.166,-0.054,0.048,0.048,0.045,0.102,-0.026,-0.195,-0.067,0.054,-0.093,0.022,0.115,-0.003,-0.045,-0.026,0.022,0.099,-0.077,-0.013,-0.026,0.013,0.109,0.093,0.022,-0.077,-0.073,-0.013,-0.112,-0.013,0.067,-0.169,0.115,0.067,0.016,-0.029,-0.08
0.048,0.038,-0.003,-0.093,0.006,-0.045,0.032,-0.01,0.115,-0.035,0.048,0.038,-0.003,-0.093,0.006,-0.045,0.032,-0.01,0.115,-0.035,-0.109,0.051,0.077,-0.045,0.061,0.042,-0.016,-0.093,-0.026,0.035,0.061,-0.042,-0.128,-0.029,0.16,0.163,0.077,0.026,-0.006,-0.061,-0.227,-0.089,0.022,0.073,-0.147,0.128,0.038,-0.051,-0.006,-0.144
-0.006,0.048,0.003,0.022,-0.022,-0.112,-0.006,0.038,0.128,-0.045,-0.006,0.048,0.003,0.022,-0.022,-0.112,-0.006,0.038,0.128,-0.045,0.054,0.157,0.089,-0.057,0.019,-0.038,-0.013,-0.125,-0.061,0.109,0.01,0.016,-0.051,-0.029,0.099,0.204,0.125,0.048,-0.042,-0.035,-0.396,0.176,0.061,0.064,-0.032,-0.013,0.057,-0.022,-0.016,-0.227
0.006,0.035,0.01,0.112,-0.029,-0.141,0.0,0.096,0.019,0.006,0.006,0.035,0.01,0.112,-0.029,-0.141,0.0,0.096,0.019,0.006,0.048,0.224,0.144,-0.038,0.006,-0.057,-0.265,-0.064,-0.083,0.077,-0.026,0.038,-0.003,0.089,0.054,-0.026,0.105,-0.118,-0.019,-0.07,-0.166,0.214,0.057,-0.01,0.045,-0.166,0.096,-0.019,0.042,-0.15
0.032,0.01,0.022,0.08,0.019,-0.077,-0.013,0.109,-0.093,0.003,0.032,0.01,0.022,0.08,0.019,-0.077,-0.013,0.109,-0.093,0.003,0.109,0.169,0.153,0.019,0.038,-0.029,-0.169,0.003,-0.093,0.045,-0.01,0.006,-0.042,0.112,0.102,-0.208,0.118,-0.141,0.08,-0.032,-0.019,0.137,0.077,0.022,0.019,-0.115,0.089,-0.102,0.144,-0.035
0.016,0.057,0.0,0.042,0.061,-0.042,-0.051,0.042,-0.061,0.006,0.016,0.057,0.0,0.042,0.061,-0.042,-0.051,0.042,-0.061,0.006,0.134,0.109,0.08,-0.019,0.051,0.112,-0.042,0.051,-0.045,-0.022,-0.038,0.067,-0.057,0.057,0.01,-0.128,0.208,0.061,0.073,0.048,0.038,-0.115,-0.105,-0.022,0.003,-0.045,0.048,-0.182,0.166,0.045
0.01,0.054,0.0,0.01,0.064,-0.029,-0.115,-0.077,0.0,0.029,0.01,0.054,0.0,0.01,0.064,-0.029,-0.115,-0.077,0.0,0.029,0.118,0.051,0.019,-0.019,0.048,0.099,0.157,0.048,0.029,-0.268,-0.029,0.08,0.003,-0.016,-0.144,0.054,0.201,0.182,-0.026,0.131,0.073,-0.374,-0.172,-0.109,-0.026,-0.137,0.057,-0.137,0.172,0.048
-0.073,-0.003,-0.016,-0.013,0.073,0.003,-0.073,-0.08,-0.013,-0.022,-0.073,-0.003,-0.016,-0.013,0.073,0.003,-0.073,-0.08,-0.013,-0.022,0.077,-0.01,0.048,0.07,0.054,0.026,0.208,-0.013,-0.006,-0.284,-0.045,0.118,0.038,0.01,-0.323,0.016,0.153,0.24,0.006,0.15,0.01,-0.287,-0.105,-0.141,-0.032,-0.172,0.07,-0.038,0.022,0.048
-0.096,-0.083,-0.032,0.01,0.029,0.016,-0.064,0.019,-0.029,-0.01,-0.096,-0.083,-0.032,0.01,0.029,0.016,-0.064,0.019,-0.029,-0.01,0.115,-0.08,0.093,0.109,0.096,-0.035,0.179,0.006,-0.013,-0.125,-0.045,0.179,0.0,-0.032,-0.23,-0.08,0.128,0.224,0.061,0.163,0.019,-0.057,-0.073,-0.137,0.0,0.073,0.006,0.045,-0.128,0.112
0.013,-0.022,-0.026,0.006,0.061,0.01,-0.029,-0.006,-0.042,-0.048,0.013,-0.022,-0.026,0.006,0.061,0.01,-0.029,-0.006,-0.042,-0.048,0.125,-0.048,-0.054,0.112,0.08,-0.051,0.125,0.022,-0.003,0.019,-0.038,0.23,0.032,-0.096,-0.022,-0.073,-0.137,0.073,0.08,0.163,0.105,0.022,0.038,-0.057,0.105,0.252,-0.07,0.182,-0.268,0.089
-0.042,-0.064,-0.016,0.032,0.035,0.016,0.016,0.003,0.0,-0.022,-0.042,-0.064,-0.016,0.032,0.035,0.016,0.016,0.003,0.0,-0.022,0.099,-0.048,-0.144,0.137,0.026,-0.013,0.096,0.006,0.093,-0.048,0.026,0.198,0.029,-0.112,0.112,-0.102,-0.655,-0.064,0.035,0.144,0.185,0.029,0.093,0.048,0.125,0.252,-0.073,0.211,-0.351,0.182
-0.073,-0.026,-0.003,0.051,0.07,0.032,0.042,-0.054,0.093,0.054,-0.073,-0.026,-0.003,0.051,0.07,0.032,0.042,-0.054,0.093,0.054,0.038,0.096,-0.153,0.083,-0.006,-0.038,0.172,-0.01,0.064,-0.102,0.048,0.08,0.051,-0.038,0.061,-0.038,-0.575,-0.24,0.038,0.134,0.192,0.099,0.093,0.125,0.137,0.157,-0.16,0.182,-0.166,0.073
0.038,-0.006,0.0,0.006,0.185,0.038,-0.032,-0.182,0.08,0.061,0.038,-0.006,0.0,0.006,0.185,0.038,-0.032,-0.182,0.08,0.061,0.022,0.153,-0.157,0.045,-0.051,0.016,0.182,-0.073,0.045,-0.038,0.035,-0.038,0.048,0.128,-0.131,-0.026,-0.319,-0.204,0.0,0.042,0.144,0.15,0.115,0.169,0.061,-0.073,-0.201,-0.042,0.022,-0.093
0.105,-0.045,-0.003,-0.032,0.157,0.038,-0.016,-0.141,0.013,0.013,0.105,-0.045,-0.003,-0.032,0.157,0.038,-0.016,-0.141,0.013,0.013,-0.026,0.003,-0.118,0.01,-0.083,0.064,-0.013,-0.038,-0.057,0.048,0.003,-0.348,0.077,0.105,-0.243,0.01,-0.125,-0.157,0.003,-0.246,0.054,0.157,0.099,0.236,0.022,-0.332,-0.051,-0.048,0.166,0.003
0.048,-0.045,0.006,-0.016,0.032,-0.029,0.003,-0.045,-0.08,0.006,0.048,-0.045,0.006,-0.016,0.032,-0.029,0.003,-0.045,-0.08,0.006,-0.032,-0.061,0.016,0.013,-0.032,-0.003,-0.01,-0.013,-0.054,0.07,-0.013,-0.671,0.08,0.019,-0.147,0.013,0.026,-0.057,-0.042,-0.112,-0.096,0.121,0.057,0.153,-0.019,-0.335,0.077,0.08,0.201,0.134
